ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.055063896200382864,0.2,-0.055063896200382864,,-0.22931083078697784,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate MOM,gate,LINEARREG_21,MOM,gross,-0.015477027276404631,74257.523558692,0.022020581506337365,0.23182113291208775,-0.7045866102511742,0.9930320739954857,99.88309902962206,8213,False,False,True
-0.055063896200382864,0.2,-0.055063896200382864,,-0.22931083078697784,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate ROC,gate,LINEARREG_21,ROC,gross,-0.015477027276404631,74257.523558692,0.022020581506337365,0.23182113291208775,-0.7045866102511742,0.9930320739954857,99.88309902962206,8213,False,False,True
-0.055063896200382864,0.2,-0.055063896200382864,,-0.22931083078697784,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate ROCP,gate,LINEARREG_21,ROCP,gross,-0.015477027276404631,74257.523558692,0.022020581506337365,0.23182113291208775,-0.7045866102511742,0.9930320739954857,99.88309902962206,8213,False,False,True
-0.055063896200382864,0.2,-0.055063896200382864,,-0.22931083078697784,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate ROCR,gate,LINEARREG_21,ROCR,gross,-0.015477027276404631,74257.523558692,0.022020581506337365,0.23182113291208775,-0.7045866102511742,0.9930320739954857,99.88309902962206,8213,False,False,True
-0.055063896200382864,0.2,-0.055063896200382864,,-0.22931083078697784,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate ROCR100,gate,LINEARREG_21,ROCR100,gross,-0.015477027276404631,74257.523558692,0.022020581506337365,0.23182113291208775,-0.7045866102511742,0.9930320739954857,99.88309902962206,8213,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate DEMA_21,gate,LINEARREG_21,DEMA_21,gross,-0.02244361166650218,63573.85667666324,0.020380981177295032,0.2271342427209897,-0.7058067504459908,0.9939030229840811,98.48038480963135,7863,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate LINEARREG_ANGLE,gate,LINEARREG_21,LINEARREG_ANGLE,gross,-0.013219931270979757,70991.50947438106,0.022341309427872692,0.2331622800813223,-0.7069550988642695,0.9968837660562627,98.66801059871416,7877,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate LINEARREG_SLOPE,gate,LINEARREG_21,LINEARREG_SLOPE,gross,-0.013219931270979757,70991.50947438106,0.022341309427872692,0.2331622800813223,-0.7069550988642695,0.9968837660562627,98.66801059871416,7877,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate MULT,gate,LINEARREG_21,MULT,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate TEMA_9,gate,LINEARREG_21,TEMA_9,gross,-0.013172259323978563,73014.11655474993,0.022604445161892972,0.2334542717013246,-0.7058067504459908,0.9963418137904487,98.63919403066681,7874,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate TSF_21,gate,LINEARREG_21,TSF_21,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate TSF_9,gate,LINEARREG_21,TSF_9,gross,-0.015491515815312374,70159.3391077032,0.021874568420676966,0.23148785153212587,-0.7074123183605663,0.9969342328743298,98.65894113443952,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate WMA_9,gate,LINEARREG_21,WMA_9,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or CDLRICKSHAWMAN,or,LINEARREG_21,CDLRICKSHAWMAN,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or DEMA_21,or,LINEARREG_21,DEMA_21,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or IMI,or,LINEARREG_21,IMI,gross,-0.019758016097061577,68652.72750026031,0.020936141745981664,0.22836411179694655,-0.7074123183605663,0.9977830782544199,98.79250268550315,7880,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or LINEARREG_ANGLE,or,LINEARREG_21,LINEARREG_ANGLE,gross,-0.020778348084926086,65645.55162726839,0.02039395937861086,0.2271977991481934,-0.7095328443565494,0.9980184824698263,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or LINEARREG_SLOPE,or,LINEARREG_21,LINEARREG_SLOPE,gross,-0.020778348084926086,65645.55162726839,0.02039395937861086,0.2271977991481934,-0.7095328443565494,0.9980184824698263,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or MOM,or,LINEARREG_21,MOM,gross,-0.015295034694985176,71140.1145749725,0.021202194237288086,0.23159173238059855,-0.7095328443565496,0.9984757557460202,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or MULT,or,LINEARREG_21,MULT,gross,-0.015482362432752927,70234.52388653369,0.02184733106764316,0.23158833561675735,-0.7074123183605664,0.9971039359174384,98.71463347117144,7878,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or ROC,or,LINEARREG_21,ROC,gross,-0.015295034694985176,71140.1145749725,0.021202194237288086,0.23159173238059855,-0.7095328443565496,0.9984757557460202,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or ROCP,or,LINEARREG_21,ROCP,gross,-0.015295034694985176,71140.1145749725,0.021202194237288086,0.23159173238059855,-0.7095328443565496,0.9984757557460202,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or ROCR,or,LINEARREG_21,ROCR,gross,-0.015295034694985176,71140.1145749725,0.021202194237288086,0.23159173238059855,-0.7095328443565496,0.9984757557460202,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or ROCR100,or,LINEARREG_21,ROCR100,gross,-0.015295034694985176,71140.1145749725,0.021202194237288086,0.23159173238059855,-0.7095328443565496,0.9984757557460202,98.78133607154074,7881,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or TEMA_9,or,LINEARREG_21,TEMA_9,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or TSF_21,or,LINEARREG_21,TSF_21,gross,-0.015528692732548,70082.53459198317,0.021865135012974424,0.23145713538824392,-0.7074123183605663,0.9969515114920405,98.66801059871416,7875,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or TSF_9,or,LINEARREG_21,TSF_9,gross,-0.010638419875673832,75422.09448575228,0.023042877484150993,0.23455787058919225,-0.7074123183605662,0.9987806045968162,98.94063909203528,7890,False,False,True
-0.055149693400757996,0.2,-0.055149693400758,,-0.22966812891978017,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 or WMA_9,or,LINEARREG_21,WMA_9,gross,-0.002193306527503336,81655.10158301418,0.02447416914644409,0.24118647189596495,-0.7074123183605663,0.9987806045968162,98.85385193875922,7889,False,False,True
-0.055350767458514326,0.2,-0.055350767458514326,,-0.23050549173671597,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 gate IMI,gate,LINEARREG_21,IMI,gross,-0.03026020400426862,68751.17524383408,0.02205898036983984,0.23580450643601333,-0.6565138017976645,0.9385828986066942,93.26645940044685,7287,False,False,True
-0.07142003016534906,0.2,-0.07142003016534906,,-0.29742512938874344,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 and TSF_21,and,LINEARREG_21,TSF_21,gross,-0.01679819945438486,74753.43591677009,0.02059733008536091,0.22679978106591475,-0.6896170564037265,0.9503820585206452,96.32459576250702,9456,False,False,True
-0.07142003016534906,0.2,-0.07142003016534906,,-0.29742512938874344,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 vote TSF_21,vote,LINEARREG_21,TSF_21,gross,-0.01679819945438486,74753.43591677009,0.02059733008536091,0.22679978106591475,-0.6896170564037265,0.9503820585206452,96.32459576250702,9456,False,False,True
-0.08026767297063127,0.4,-0.08026767297063125,,-0.3342706935820666,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,SAR and LINEARREG_21,and,SAR,LINEARREG_21,gross,-0.0073612351890844805,110183.53090996716,0.03526641089684559,0.2650314185991639,-0.6794340269495678,0.6891051283928631,70.93306655212523,10540,False,False,True
-0.08026767297063127,0.4,-0.08026767297063125,,-0.3342706935820666,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,SAREXT and LINEARREG_21,and,SAREXT,LINEARREG_21,gross,-0.0073612351890844805,110183.53090996716,0.03526641089684559,0.2650314185991639,-0.6794340269495678,0.6891051283928631,70.93306655212523,10540,False,False,True
-0.08026767297063127,0.4,-0.08026767297063125,,-0.3342706935820666,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,SAREXT vote LINEARREG_21,vote,SAREXT,LINEARREG_21,gross,-0.004475471923964103,110340.8270244264,0.034621545257579635,0.2674729501740929,-0.679434026949568,0.6920011924754246,71.15098065764309,10553,False,False,True
-0.08464214198937667,0.4,-0.08464214198937667,,-0.3524879501541402,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,SAR vote LINEARREG_21,vote,SAR,LINEARREG_21,gross,-0.0060704257368510706,105924.1988458367,0.03295012930987131,0.26237293765209846,-0.6863631392108904,0.6921195006386744,71.206672994375,10560,False,False,True
-0.0861605254679603,0.4,-0.0861605254679603,,-0.35881118190766825,,WTI/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 and MULT,and,LINEARREG_21,MULT,gross,-0.046516348393308614,70476.12196245843,0.029180636347480648,0.2542596300258182,-0.6526249405038383,0.5988113222463599,74.52643170140479,11155,False,False,True
-0.0861605254679603,0.4,-0.0861605254679603,,-0.35881118190766825,,WTI/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,LINEARREG_21 vote MULT,vote,LINEARREG_21,MULT,gross,-0.046453332095422926,70252.98981019852,0.02915646962563063,0.25443256431354,-0.6526249405038385,0.5989637466717579,74.5821240381367,11162,False,False,True
-0.08624924236691736,0.4,-0.08624924236691736,,-0.35918063897860736,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,TSF_21 gate MOM,gate,TSF_21,MOM,gross,-0.01793191500939222,71711.94956617757,0.015279697638647161,0.21202922354375411,-0.691243408919693,0.9930320739954857,95.2688250714048,7867,False,False,True
-0.08624924236691736,0.4,-0.08624924236691736,,-0.35918063897860736,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,TSF_21 gate ROC,gate,TSF_21,ROC,gross,-0.01793191500939222,71711.94956617757,0.015279697638647161,0.21202922354375411,-0.691243408919693,0.9930320739954857,95.2688250714048,7867,False,False,True
-0.08624924236691736,0.4,-0.08624924236691736,,-0.35918063897860736,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,TSF_21 gate ROCP,gate,TSF_21,ROCP,gross,-0.01793191500939222,71711.94956617757,0.015279697638647161,0.21202922354375411,-0.691243408919693,0.9930320739954857,95.2688250714048,7867,False,False,True
-0.08624924236691736,0.4,-0.08624924236691736,,-0.35918063897860736,,XPD/USD,5,5,17.34264202600958,False,False,False,False,0,False,commodities,1d,TSF_21 gate ROCR,gate,TSF_21,ROCR,gross,-0.01793191500939222,71711.94956617757,0.015279697638647161,0.21202922354375411,-0.691243408919693,0.9930320739954857,95.2688250714048,7867,False,False,True
