class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
us_stocks,1m,UNH,STDDEV,retail,-5.181763166810599,-7.168330518302727,2.5430572667122977,-0.9999997817471299,-9999.9978174713,-0.910406107487757,-9.664628131025806,-0.9999998274673194,0.997355304980679,126516,39297.26684023821,612547,6.357643166780744,96348.12522989856
us_stocks,1m,UNH,STDDEV,wide,-13.286000205603784,-17.954356825333715,2.5430572667122977,-1.0,-10000.0,-0.9982431209626399,-25.32445183891874,-1.0,0.997355304980679,126516,39297.26684023821,612547,6.357643166780744,96348.12522989856
us_stocks,1m,UNH,STDDEV,pessimistic,-32.95756777575018,-43.59777861217763,2.5430572667122977,-1.0,-10000.0,-0.9999999057209262,-60.54951723272993,-1.0,0.997355304980679,126516,39297.26684023821,612547,6.357643166780744,96348.12522989856
us_stocks,1m,V,STDDEV,gross,-0.40364580430287444,-0.13546726009855323,2.5430572667122977,0.6417589806498472,6417.589806498471,0.08110090075182774,0.48538209817380273,-0.38065613841052914,0.9973807471984505,129204,40142.86321282013,618497,6.357643166780744,97284.00663184469
us_stocks,1m,V,STDDEV,retail,-9.507112212429119,-7.373894840565022,2.5430572667122977,-0.999999884904466,-9999.99884904466,-0.9189847075234403,-12.223317887167596,-0.9999998945741873,0.9973807471984505,129204,40142.86321282013,618497,6.357643166780744,97284.00663184469
us_stocks,1m,V,STDDEV,wide,-23.41230921626607,-18.4931126157632,2.5430572667122977,-1.0,-10000.0,-0.9985401816660242,-31.38857687445704,-1.0,0.9973807471984505,129204,40142.86321282013,618497,6.357643166780744,97284.00663184469
us_stocks,1m,V,STDDEV,pessimistic,-55.39500201270008,-44.8655346744845,2.5430572667122977,-1.0,-10000.0,-0.9999999365968281,-72.52930068758714,-1.0,0.9973807471984505,129204,40142.86321282013,618497,6.357643166780744,97284.00663184469
us_stocks,1m,PG,STDDEV,gross,-0.15057903972243086,-1.0988415248553072,2.5430572667122977,-0.4696741477049786,-4696.741477049786,-0.09494897709814243,-0.5089260548298637,-0.5827968574966047,0.9973844221348928,130361,40506.83456813162,619366,6.357643166780743,97420.69250382642
us_stocks,1m,PG,STDDEV,retail,-10.317355691123229,-11.034321695680303,2.5430572667122977,-0.9999999679764251,-9999.99967976425,-0.9337512157504425,-15.972454159230837,-0.9999999688311505,0.9973844221348928,130361,40506.83456813162,619366,6.357643166780743,97420.69250382642
us_stocks,1m,PG,STDDEV,wide,-25.792569991822656,-26.161323235108988,2.5430572667122977,-1.0,-10000.0,-0.9988489527685547,-38.96528053555086,-1.0,0.9973844221348928,130361,40506.83456813162,619366,6.357643166780743,97420.69250382642
us_stocks,1m,PG,STDDEV,pessimistic,-60.71097537821538,-60.469311114366214,2.5430572667122977,-1.0,-10000.0,-0.9999999543595401,-85.2401695721704,-1.0,0.9973844221348928,130361,40506.83456813162,619366,6.357643166780743,97420.69250382642
us_stocks,1m,HD,STDDEV,gross,0.1095951463180562,0.07151687642681097,2.5430572667122977,1.7416351739881102,17416.351739881102,0.17191192738980954,0.8421291299316374,-0.41529163673935743,0.9973731107071683,129217,40146.95277861015,616699,6.357643166780743,97001.19742836585
us_stocks,1m,HD,STDDEV,retail,-7.81867677884599,-7.1589296979830745,2.5430572667122977,-0.9999998081198074,-9999.998081198073,-0.912202702321456,-11.116877617503476,-0.999999822948407,0.9973731107071683,129217,40146.95277861015,616699,6.357643166780743,97001.19742836585
