class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,5m,TRX/USD,DIV,kraken,-231.8957595072273,-161.54979717711564,2.5426534337211955,-1.0,-10000.0,-1.0,-210.71717836007312,-1.0,0.9999534538727879,276426,86971.3493263463,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,DIV,coinbase,-262.0383118829333,-235.55761713872798,2.5426534337211955,-1.0,-10000.0,-1.0,-257.24717909532177,-1.0,0.9999534538727879,276426,86971.3493263463,666006,6.356633584302989,104773.38219472473
crypto,5m,AVAX/USD,DIV,gross,0.14523592738339358,-0.2474752237194312,2.201536238497224,-0.8511868396779642,-8511.868396779642,-0.2925819734453221,0.37683960767534974,-0.9714757278481756,0.999954948476652,242410,88087.03513886969,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DIV,binance,-74.20229571785049,-50.3860594411118,2.201536238497224,-1.0,-10000.0,-1.0,-68.53086174542574,-1.0,0.999954948476652,242410,88087.03513886969,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DIV,kraken,-157.9944284698518,-116.1042186685777,2.201536238497224,-1.0,-10000.0,-1.0,-149.337707559462,-1.0,0.999954948476652,242410,88087.03513886969,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DIV,coinbase,-232.5869622807205,-199.71347357509427,2.201536238497224,-1.0,-10000.0,-1.0,-227.33841123081388,-1.0,0.999954948476652,242410,88087.03513886969,577117,5.5038405962430605,104857.14291833632
crypto,5m,LINK/USD,DIV,gross,-0.1435818632439125,0.12242697040321,2.5426534337211955,3.8761524939977816,38761.52493997782,0.2830558080385379,0.7814062731083669,-0.9702173852466651,0.9999669637923164,280278,88183.94084948114,665936,6.356633584302989,104762.37007658521
crypto,5m,LINK/USD,DIV,binance,-71.66475480804192,-57.43221377602313,2.5426534337211955,-1.0,-10000.0,-1.0,-83.4340233691517,-1.0,0.9999669637923164,280278,88183.94084948114,665936,6.356633584302989,104762.37007658521
crypto,5m,LINK/USD,DIV,kraken,-153.35821776811684,-129.96231093049084,2.5426534337211955,-1.0,-10000.0,-1.0,-172.04799555057966,-1.0,0.9999669637923164,280278,88183.94084948114,665936,6.356633584302989,104762.37007658521
crypto,5m,LINK/USD,DIV,coinbase,-228.67930223245762,-213.01201267963967,2.5426534337211955,-1.0,-10000.0,-1.0,-241.29150672207493,-1.0,0.9999669637923164,280278,88183.94084948114,665936,6.356633584302989,104762.37007658521
crypto,5m,BTC/USD,DX,gross,-0.3324948878785439,-0.384085778030593,2.5426344208685077,0.4580173741497149,4580.1737414971485,0.0611155553115692,0.4045566373429917,-0.7189137285738207,0.9999504829413733,111761,35163.68663390472,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,DX,binance,-55.93021926231941,-41.4011036489159,2.5426344208685077,-1.0,-10000.0,-1.0,-57.550082111089516,-1.0,0.9999504829413733,111761,35163.68663390472,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,DX,kraken,-104.86487091951061,-86.70442572005659,2.5426344208685077,-1.0,-10000.0,-1.0,-107.14752295684514,-1.0,0.9999504829413733,111761,35163.68663390472,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,DX,coinbase,-133.71105285629676,-125.22151338678167,2.5426344208685077,-1.0,-10000.0,-1.0,-134.99856946461534,-1.0,0.9999504829413733,111761,35163.68663390472,666437,6.356586052171268,104841.96934176011
crypto,5m,ETH/USD,DX,gross,0.05250243670135858,-0.8510548559347141,2.5426344208685077,-0.6093167114616251,-6093.167114616252,-0.13744450469761627,0.21540009849825167,-0.9380128492758721,0.999950466366663,110298,34703.37665367554,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,DX,binance,-41.88763170247792,-33.97329484583181,2.5426344208685077,-1.0,-10000.0,-1.0,-45.34644683379081,-1.0,0.999950466366663,110298,34703.37665367554,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,DX,kraken,-87.36287589603491,-74.30693836873299,2.5426344208685077,-1.0,-10000.0,-1.0,-92.58445787138176,-1.0,0.999950466366663,110298,34703.37665367554,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,DX,coinbase,-124.58363177641735,-116.52599423796678,2.5426344208685077,-1.0,-10000.0,-1.0,-127.95838207109566,-1.0,0.999950466366663,110298,34703.37665367554,666214,6.356586052171268,104806.88761736124
crypto,5m,XRP/USD,DX,gross,0.10015080896705031,-0.2675036380942799,2.5426344208685077,0.9643192833279683,9643.192833279683,0.11205761592408181,0.6333115491463761,-0.9860288332070029,0.999950463318087,112397,35363.794048413096,666173,6.356586052171268,104800.43761422063
crypto,5m,XRP/USD,DX,binance,-34.459992819677645,-26.298890067759075,2.5426344208685077,-1.0,-10000.0,-1.0,-34.97404130144981,-1.0,0.999950463318087,112397,35363.794048413096,666173,6.356586052171268,104800.43761422063
crypto,5m,XRP/USD,DX,kraken,-76.06156165678273,-60.6330171462694,2.5426344208685077,-1.0,-10000.0,-1.0,-77.41808321857953,-1.0,0.999950463318087,112397,35363.794048413096,666173,6.356586052171268,104800.43761422063
crypto,5m,XRP/USD,DX,coinbase,-118.37551198270874,-104.92534541465038,2.5426344208685077,-1.0,-10000.0,-1.0,-119.48435176776675,-1.0,0.999950463318087,112397,35363.794048413096,666173,6.356586052171268,104800.43761422063
crypto,5m,BNB/USD,DX,gross,-0.8023614539462168,-0.9748188206348548,2.542634420868507,-0.8804588242241524,-8804.588242241525,-0.2840582548259337,-0.011466442648584704,-0.9594728331354402,0.9999414976599064,112368,35353.725750827776,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,DX,binance,-50.17979976085657,-32.71311455719259,2.542634420868507,-1.0,-10000.0,-1.0,-46.15482152509959,-1.0,0.9999414976599064,112368,35353.725750827776,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,DX,kraken,-98.52664948683419,-72.29385752264761,2.542634420868507,-1.0,-10000.0,-1.0,-94.07412607124365,-1.0,0.9999414976599064,112368,35353.725750827776,666640,6.356586052171267,104873.90472316358
crypto,5m,BNB/USD,DX,coinbase,-131.46649180744885,-115.84071321956841,2.542634420868507,-1.0,-10000.0,-1.0,-129.81785943731882,-1.0,0.9999414976599064,112368,35353.725750827776,666640,6.356586052171267,104873.90472316358
crypto,5m,SOL/USD,DX,gross,-0.08488631626680634,0.25747444034855377,1.9551867062134005,0.23495359882231814,2349.5359882231814,0.044119624296587556,0.5569899491919014,-0.9093408852580374,0.9999356901904155,86698,35473.85003160402,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,DX,binance,-35.229857355531266,-25.02894758558616,1.9551867062134005,-1.0,-10000.0,-1.0,-36.24946905023851,-1.0,0.9999356901904155,86698,35473.85003160402,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,DX,kraken,-77.13090134318561,-58.52176965591337,1.9551867062134005,-1.0,-10000.0,-1.0,-79.42971600021849,-1.0,0.9999356901904155,86698,35473.85003160402,513141,4.887966765533501,104980.46010016045
crypto,5m,SOL/USD,DX,coinbase,-119.04933311965381,-102.63982499859173,1.9551867062134005,-1.0,-10000.0,-1.0,-120.88673401782897,-1.0,0.9999356901904155,86698,35473.85003160402,513141,4.887966765533501,104980.46010016045
crypto,5m,DOGE/USD,DX,gross,-0.7625979928704152,-0.8486932053388216,2.499608335234619,-0.9948998354600519,-9948.998354600519,-0.5703092565731026,0.06497959847104351,-0.9998206021850395,0.999949588766544,110874,35485.07930210376,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,DX,binance,-30.254475120990207,-20.831549333382252,2.499608335234619,-1.0,-10000.0,-1.0,-28.097580961032637,-1.0,0.999949588766544,110874,35485.07930210376,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,DX,kraken,-67.56027635512841,-48.525547058622,2.499608335234619,-1.0,-10000.0,-1.0,-64.42074429677024,-1.0,0.999949588766544,110874,35485.07930210376,654616,6.249020838086547,104754.97153253913
crypto,5m,DOGE/USD,DX,coinbase,-110.80299486433472,-90.66619431906152,2.499608335234619,-1.0,-10000.0,-1.0,-108.61387618835704,-1.0,0.999949588766544,110874,35485.07930210376,654616,6.249020838086547,104754.97153253913
crypto,5m,ADA/USD,DX,gross,0.00018384448408601383,-0.506911219240315,2.5426534337211955,-0.8428900284742205,-8428.900284742205,-0.2526053057266826,0.3821725919461275,-0.9985237411813883,0.999944487121012,113778,35796.7778041985,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,DX,binance,-31.377725418680594,-23.845707449924532,2.5426534337211955,-1.0,-10000.0,-1.0,-33.36743574756527,-1.0,0.999944487121012,113778,35796.7778041985,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,DX,kraken,-70.4955821417522,-55.39316254030475,2.5426534337211955,-1.0,-10000.0,-1.0,-74.54308261922999,-1.0,0.999944487121012,113778,35796.7778041985,666512,6.356633584302989,104852.98407727614
crypto,5m,ADA/USD,DX,coinbase,-114.13214325959326,-99.39143672516538,2.5426534337211955,-1.0,-10000.0,-1.0,-117.73291877010999,-1.0,0.999944487121012,113778,35796.7778041985,666512,6.356633584302989,104852.98407727614
crypto,5m,TRX/USD,DX,gross,-2.5572180366401636,-1.3175093919133463,2.5426534337211955,-0.9969722522929056,-9969.722522929056,-0.5984497587718003,-0.8616772187783198,-0.9991535089710364,0.9999474479208896,109169,34347.268425090515,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,DX,binance,-64.04166009712046,-34.599459427861454,2.5426534337211955,-1.0,-10000.0,-1.0,-49.033344218942396,-1.0,0.9999474479208896,109169,34347.268425090515,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,DX,kraken,-109.8291473250168,-75.27275804340188,2.5426534337211955,-1.0,-10000.0,-1.0,-96.41844919738128,-1.0,0.9999474479208896,109169,34347.268425090515,666006,6.356633584302989,104773.38219472473
crypto,5m,TRX/USD,DX,coinbase,-131.3619510312257,-118.18821831872398,2.5426534337211955,-1.0,-10000.0,-1.0,-129.1920019275386,-1.0,0.9999474479208896,109169,34347.268425090515,666006,6.356633584302989,104773.38219472473
crypto,5m,AVAX/USD,DX,gross,0.6815106861172782,0.12984584956965883,2.201536238497224,4.953671753910176,49536.71753910176,0.38283919280776124,0.8674713007491325,-0.9680224167370547,0.999937620967672,97283,35349.67930081525,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DX,binance,-31.813482143271713,-21.147522113805195,2.201536238497224,-1.0,-10000.0,-1.0,-27.190724415082247,-1.0,0.999937620967672,97283,35349.67930081525,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DX,kraken,-71.71562220457906,-50.38804681905182,2.201536238497224,-1.0,-10000.0,-1.0,-63.526428857784325,-1.0,0.999937620967672,97283,35349.67930081525,577117,5.5038405962430605,104857.14291833632
crypto,5m,AVAX/USD,DX,coinbase,-114.66353618322579,-93.37861878697693,2.201536238497224,-1.0,-10000.0,-1.0,-107.9562751879722,-1.0,0.999937620967672,97283,35349.67930081525,577117,5.5038405962430605,104857.14291833632
crypto,5m,LINK/USD,DX,gross,0.5665930045880225,-0.3209324093368563,2.5426534337211955,2.047388880075069,20473.88880075069,0.19159750517008778,0.7127483892400622,-0.9293362692438505,0.9999504456884746,113818,35810.62160985962,665936,6.356633584302989,104762.37007658521
crypto,5m,LINK/USD,DX,binance,-31.407702763747857,-25.046803596767507,2.5426534337211955,-1.0,-10000.0,-1.0,-34.243467667272405,-1.0,0.9999504456884746,113818,35810.62160985962,665936,6.356633584302989,104762.37007658521
crypto,5m,LINK/USD,DX,kraken,-71.00669945395458,-58.081357490733446,2.5426534337211955,-1.0,-10000.0,-1.0,-76.359129471554,-1.0,0.9999504456884746,113818,35810.62160985962,665936,6.356633584302989,104762.37007658521
