ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 gate TRIMA_1000,gate,MA_1000,TRIMA_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 gate TSF_1000,gate,MA_1000,TSF_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 gate WMA_1000,gate,MA_1000,WMA_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or ACCBANDS,or,MA_1000,ACCBANDS,binance,-0.34642433788971416,275921.7477057265,-0.038434200826687956,0.3774544562171964,-0.9087345706057108,0.999244384032011,233.94584220720085,7314,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or APO,or,MA_1000,APO,binance,-0.3119332776265419,314855.2597870958,-0.008396527119224695,0.40761270669277777,-0.9082390255850665,0.9995393851675235,242.80109972196846,7588,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or BBANDS,or,MA_1000,BBANDS,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or EMA_1000,or,MA_1000,EMA_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or LINEARREG_1000,or,MA_1000,LINEARREG_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or LINEARREG_INTERCEPT_100,or,MA_1000,LINEARREG_INTERCEPT_100,binance,-0.34545242993784475,198477.55897318115,-0.041612359064634674,0.37982246557042343,-0.9113140730803373,0.9981759652633937,238.69123078112943,7457,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or LINEARREG_INTERCEPT_200,or,MA_1000,LINEARREG_INTERCEPT_200,binance,-0.3440569052646478,255655.79383058636,-0.03574935932669139,0.38248599660049604,-0.9082390255850665,0.9963335059334881,234.12777521147459,7318,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or MACDEXT,or,MA_1000,MACDEXT,binance,-0.3926789634822822,201789.9497368883,-0.07047217770042227,0.3334255690171458,-0.9134176999598849,0.9993919884211312,252.22358289407393,7881,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or MIDPOINT_1000,or,MA_1000,MIDPOINT_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or MIDPRICE_1000,or,MA_1000,MIDPRICE_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or PPO,or,MA_1000,PPO,binance,-0.3119332776265419,314855.2597870958,-0.008396527119224695,0.40761270669277777,-0.9082390255850665,0.9995393851675235,242.80109972196846,7588,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or SMA_1000,or,MA_1000,SMA_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or T3_100,or,MA_1000,T3_100,binance,-0.3610911162437008,318806.9440141095,-0.03971474395044959,0.3661860256626436,-0.9082390255850668,0.9890557915803617,235.53749577079438,7366,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or T3_1000,or,MA_1000,T3_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or TRIMA_1000,or,MA_1000,TRIMA_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
-0.2988848973627435,0.4,0.002117860229862126,0.0070360160378615515,-0.48462805761465216,,DOGE/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MA_1000 or TSF_1000,or,MA_1000,TSF_1000,binance,-0.37261323868836826,333141.73530628585,-0.04167027440914502,0.3570966859154883,-0.9082390255850663,0.9815938312942445,230.16739657208456,7197,False,False,True
