class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
us_stocks,2h,AAPL,ACCBANDS,gross,-0.5788274156668927,-0.2637351564220879,2.8443303673283142,0.9766302537517695,9766.302537517695,0.10056623274957155,0.4708442775016524,-0.39107711519567834,0.9966258962463096,116,32.48567784578116,7113,7.110825918320785,1000.3057424980148
us_stocks,2h,AAPL,ACCBANDS,retail,-0.5883497110155526,-0.2702436959418311,2.8443303673283142,0.9289558668626696,9289.558668626696,0.09679397593150929,0.4592325947789033,-0.3939529562953754,0.9966258962463096,116,32.48567784578116,7113,7.110825918320785,1000.3057424980148
us_stocks,2h,AAPL,ACCBANDS,wide,-0.5997788106117845,-0.27810418556107536,2.8443303673283142,0.8724954239935676,8724.954239935676,0.0922214630928897,0.44509729395925096,-0.39749729132162304,0.9966258962463096,116,32.48567784578116,7113,7.110825918320785,1000.3057424980148
us_stocks,2h,AAPL,ACCBANDS,pessimistic,-0.6282908898452804,-0.2977354994448706,2.8443303673283142,0.7384319795631582,7384.319795631582,0.08087017030019661,0.40983877310692785,-0.4062702549950482,0.9966258962463096,116,32.48567784578116,7113,7.110825918320785,1000.3057424980148
us_stocks,2h,MSFT,ACCBANDS,gross,-0.10228777650222919,-0.8176288201162526,2.8443303673283142,-0.39852696507893726,-3985.2696507893725,-0.06899711335555947,-0.10534857384150101,-0.5856546779473242,0.9955537029317771,133,37.267119606632065,7197,7.110825918320785,1012.1187162601169
us_stocks,2h,MSFT,ACCBANDS,retail,-0.11255808176513332,-0.8255716272568558,2.8443303673283142,-0.4146336453362357,-4146.336453362357,-0.07254421051531812,-0.11840432673877167,-0.5918485942154252,0.9955537029317771,133,37.267119606632065,7197,7.110825918320785,1012.1187162601169
us_stocks,2h,MSFT,ACCBANDS,wide,-0.12494025245503089,-0.8353495480505514,2.8443303673283142,-0.4339264853567679,-4339.264853567679,-0.07690510601996703,-0.13442985756228748,-0.5993872092849308,0.9955537029317771,133,37.267119606632065,7197,7.110825918320785,1012.1187162601169
us_stocks,2h,MSFT,ACCBANDS,pessimistic,-0.15584427720103766,-0.8597545761205229,2.8443303673283142,-0.4794350352537544,-4794.3503525375445,-0.08772097708131887,-0.17436405495775756,-0.6176354008930978,0.9955537029317771,133,37.267119606632065,7197,7.110825918320785,1012.1187162601169
us_stocks,2h,AMZN,ACCBANDS,gross,-0.45666193182563286,-0.18197477374493876,2.8443303673283142,0.03221908768216064,322.1908768216064,0.004469488118479692,0.1858228524068419,-0.47110466950361174,0.9956350323852436,129,36.14207448643185,7102,7.110825918320785,998.7588054577394
us_stocks,2h,AMZN,ACCBANDS,retail,-0.4642773767296314,-0.18871013498240022,2.8443303673283142,0.005584509991431119,55.84509991431119,0.0007834751945241525,0.17528870937500718,-0.4761735686291927,0.9956350323852436,129,36.14207448643185,7102,7.110825918320785,998.7588054577394
us_stocks,2h,AMZN,ACCBANDS,wide,-0.4738413813785501,-0.19688536288004083,2.8443303673283142,-0.026518076276283442,-265.18076276283443,-0.003772458602161022,0.16225799718414244,-0.4822472872324135,0.9956350323852436,129,36.14207448643185,7102,7.110825918320785,998.7588054577394
us_stocks,2h,AMZN,ACCBANDS,pessimistic,-0.49771066582826723,-0.2172990272644981,2.8443303673283142,-0.10238350031655041,-1023.8350031655041,-0.015075063834426361,0.12975681447876497,-0.49831150453059925,0.9956350323852436,129,36.14207448643185,7102,7.110825918320785,998.7588054577394
us_stocks,2h,NVDA,ACCBANDS,gross,-1.2359083253117917,-0.7884835792996407,2.8443303673283142,-0.5448357588330386,-5448.357588330386,-0.10478373105918837,0.02212843380628685,-0.7036778347322722,0.9973415419056947,142,39.79847112708255,7147,7.110825918320785,1005.0871842588656
us_stocks,2h,NVDA,ACCBANDS,retail,-1.2418213527357407,-0.7934876583376448,2.8443303673283142,-0.5573164562199855,-5573.164562199855,-0.1082771708612359,0.014374670968707612,-0.7063651384262232,0.9973415419056947,142,39.79847112708255,7147,7.110825918320785,1005.0871842588656
us_stocks,2h,NVDA,ACCBANDS,wide,-1.2492722869481452,-0.799638728336165,2.8443303673283142,-0.5726219119944559,-5726.219119944559,-0.11267873295600728,0.004616929995170016,-0.7097422979195478,0.9973415419056947,142,39.79847112708255,7147,7.110825918320785,1005.0871842588656
us_stocks,2h,NVDA,ACCBANDS,pessimistic,-1.2678690229090455,-0.8149999941183944,2.8443303673283142,-0.6086207120657505,-6086.207120657506,-0.12359111188096172,-0.019733879811996,-0.7180187317927094,0.9973415419056947,142,39.79847112708255,7147,7.110825918320785,1005.0871842588656
us_stocks,2h,GOOGL,ACCBANDS,gross,-0.614765009221209,-0.8480684653793492,2.8443303673283142,-0.45584182416838714,-4558.418241683871,-0.08201653224879935,-0.1094087003270186,-0.7310721165544974,0.9973355770579161,136,38.110903446782224,7131,7.110825918320785,1002.8370940184652
us_stocks,2h,GOOGL,ACCBANDS,retail,-0.6236774583374787,-0.8555606699860022,2.8443303673283142,-0.4701602281439383,-4701.602281439383,-0.08545248878622702,-0.12094022943509528,-0.7351734383554549,0.9973355770579161,136,38.110903446782224,7131,7.110825918320785,1002.8370940184652
us_stocks,2h,GOOGL,ACCBANDS,wide,-0.6347640604531473,-0.8648225805512287,2.8443303673283142,-0.4876658016714257,-4876.658016714257,-0.08976338543846674,-0.135375302248206,-0.7402772021985671,0.9973355770579161,136,38.110903446782224,7131,7.110825918320785,1002.8370940184652
us_stocks,2h,GOOGL,ACCBANDS,pessimistic,-0.6624241566260234,-0.8879325170222838,2.8443303673283142,-0.5289528073981032,-5289.528073981032,-0.10045511148779573,-0.1713521826198882,-0.7526140621296102,0.9973355770579161,136,38.110903446782224,7131,7.110825918320785,1002.8370940184652
us_stocks,2h,META,ACCBANDS,gross,-0.2847586297494639,-0.24224288293273344,2.8443303673283142,-0.037130516565338945,-371.30516565338945,-0.005306966876740593,0.19734583216760807,-0.6685568347371914,0.996078980534939,130,36.423335766481905,7141,7.110825918320785,1004.2434004187155
us_stocks,2h,META,ACCBANDS,retail,-0.29145556547503876,-0.24800927630341904,2.8443303673283142,-0.06296897937859491,-629.6897937859492,-0.009104759228408699,0.18835385957692294,-0.6711639847887969,0.996078980534939,130,36.423335766481905,7141,7.110825918320785,1004.2434004187155
us_stocks,2h,META,ACCBANDS,wide,-0.2996447463532335,-0.2549729993176277,2.8443303673283142,-0.09371227988769038,-937.1227988769037,-0.013742534441880117,0.17737262253295016,-0.6744247622081134,0.996078980534939,130,36.423335766481905,7141,7.110825918320785,1004.2434004187155
