ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.39126149503899665,0.0,-0.3367455939516626,0.0,-0.9958166145236856,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,T3_9,wide,-0.08438992248719134,-56617.02811245635,-0.04913812606653814,-0.06557068428348888,-0.7437045535565985,0.9884425829859838,85.07665915392508,11028,False,False,True
-0.39245949683823234,0.125,-0.2626469736500957,0.0,-0.9988657009046219,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,STOCHRSI,wide,-0.16150842087730294,-82737.975575106,-0.0637002389988442,-0.12074664257130464,-0.7700088810023578,0.9872638118475154,207.64879504302752,27204,False,False,True
-0.3932413906558263,0.125,-0.36449687870983716,0.0,-1.0008557327994696,,ZL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,DEMA_100,wide,-0.06773731807881506,-33388.52232018656,-0.04503056282237571,-0.05315068651288709,-0.73202612916641,0.952325654817183,42.85494608262691,5559,False,False,True
-0.396942955244858,0.1875,-0.36187039043436736,0.0,-1.010276745508944,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,NATR,wide,-0.03422769341757225,-8001.670077705163,-0.0379528678814218,0.012656385873002772,-0.7177553260812946,0.9920542758028639,52.551276629292175,6815,False,True,True
-0.39752228509348064,0.125,-0.3887942860553238,0.0,-1.0117512230536623,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TEMA_1000,wide,-0.07737356473959742,-11793.297365876713,-0.010329704714053874,0.006731123274402971,-0.5472319236429928,0.2783837751873608,4.585713004239698,602,False,False,True
-0.39800591759884546,0.125,-0.37703016296301994,0.0,-1.0129821371361176,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TSF_200,wide,-0.05153725080778292,-38051.2566028542,-0.03952503976293466,-0.04153155453747649,-0.7444536989286104,0.9520848752960576,29.699675585860874,3855,False,False,True
-0.3998823385512371,0.0,-0.31610798273117835,0.0,-1.0177578975519124,,PL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,STOCH,wide,-0.14527478997393553,-72616.56121364569,-0.07178610606534158,-0.1079666130089415,-0.7473324354124152,0.9980737638309973,134.76316129271868,17464,False,False,True
-0.3999072617206598,0.0,-0.33337627409984255,0.0,-1.017821330592251,,CL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,EMA_9,wide,-0.13863575710830356,-69870.5939056231,-0.059699288122766474,-0.10879519243340137,-0.7564501000111519,0.9980737638309973,103.43523062825068,13406,False,False,True
-0.4057329595269826,0.1875,-0.37855996517379326,0.0,-1.0326485669553696,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLHARAMI,wide,-0.19521840784251213,-52965.760026848184,-0.03796652826526313,-0.10993207837402466,-0.6146777477247193,0.44692485667775705,34.82959777086333,7968,False,False,True
-0.40600090690468127,0.0625,-0.34245145377097264,0.0,-1.0333305314571508,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TRIMA_9,wide,-0.08200669997840973,-60694.76278351558,-0.04915680536081268,-0.06693513294526587,-0.7430275019686495,0.9980737638309973,99.22748832070852,12861,False,False,True
