ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.450564047002135,0.11563517915309446,-0.450564047002135,,-1.4694949967126294,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,BOP,gross,-0.43204909655643803,1806121.0291892556,-0.10386922845092082,-0.13959118083462144,-0.9224269883025783,0.984170542845771,250.6334572383581,1738606,False,False,True
-0.4506323849481746,0.09771986970684039,-0.4506323849481747,,-1.4697178779444076,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLDRAGONFLYDOJI,gross,-0.4874341070096278,1714069.7215548768,0.005905866723021456,0.1184862131183958,-0.39374657877812264,0.09025131140060125,7.036240648395206,94985,False,False,True
-0.4509077579193972,0.09609120521172639,-0.45090775791939713,,-1.4706159948850155,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLTAKURI,gross,-0.48840341528845105,1646587.2643694037,0.005548071605987387,0.11584949344359614,-0.3924428221342214,0.08919339268377992,6.961682089891532,93967,False,False,True
-0.45138645118704046,0.09609120521172639,-0.45138645118704057,,-1.4721772321085407,,TEL,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,TANH,gross,-0.4302295463966682,1885335.424994259,-0.030472553559038433,0.0052885362957262845,-0.6409288077877218,0.3034145068709893,18.87821247759727,142032,False,True,True
-0.4517707136439928,0.08794788273615635,-0.4517707136439928,,-1.4734304873597597,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLHOMINGPIGEON,gross,-0.4767881092385458,1848203.7567831636,0.006673980968014114,0.13303980340622673,-0.36019791031864457,0.0731151631247091,5.854424609389052,79156,False,False,True
-0.4557905936246719,0.0993485342019544,-0.4557905936246719,,-1.4865411506678892,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLTASUKIGAP,gross,-0.4916941141396254,-197252.8892661744,-0.0036188594394115313,-0.0108870698522807,-0.3044773234360631,0.034339089119207494,2.8722567613628724,38810,False,False,True
-0.4583044817013787,0.09283387622149837,-0.45830448170137883,,-1.4947400870357497,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLTHRUSTING,gross,-0.4906560228986664,-1071634.7597000957,-0.011499175929202967,-0.10922856457052059,-0.3829161989596256,0.039390230783892574,3.228836116003139,43804,False,False,True
-0.4598307513058573,0.09283387622149837,-0.45983075130585727,,-1.4997179488122026,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLSTALLEDPATTERN,gross,-0.49178839234956057,-172893.9397628407,-0.0022306806265335612,-0.025797467827637966,-0.1815712069172563,0.015927159651917544,1.3271281540829967,18288,False,False,True
-0.4619233055451473,0.10097719869706841,-0.4619233055451473,,-1.506542723237606,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLGAPSIDESIDEWHITE,gross,-0.4943087600235407,153101.97327785136,-6.623044380926449e-05,0.03414434178818309,-0.18730110599418096,0.019106675607479473,1.58386243657182,20463,False,False,True
-0.46257307182274376,0.09446254071661238,-0.46257307182274376,,-1.5086619076250722,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLHIKKAKEMOD,gross,-0.4959124298599495,47886.962154680645,-0.0003904306566324347,0.0050260529270141525,-0.11813946404768727,0.006567939444554253,0.5013011734589323,6828,False,False,True
-0.4625779181239133,0.10097719869706841,-0.4625779181239133,,-1.5086777136250595,,SW,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,SUB,gross,-0.4062875360952089,-3916915.916375463,-0.10967244639509259,-0.11268390042866719,-0.9133283590418503,0.994091739232516,206.53269773043382,1403130,False,True,True
-0.46272856082729485,0.09609120521172639,-0.46272856082729497,,-1.509169028234788,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLLADDERBOTTOM,gross,-0.4947733716215978,278692.2350746372,0.0013878820284364665,0.06248886838813052,-0.13636325308968358,0.008821483367635477,0.7380808467101333,10009,False,False,True
-0.46278486933157603,0.09120521172638436,-0.46278486933157603,,-1.509352675966701,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLSEPARATINGLINES,gross,-0.4913599488848938,-164268.22952389333,-0.003072596955360083,-0.012943394876183466,-0.28504686117263583,0.02977601157854957,2.482581640651861,33153,False,False,True
-0.4630080143285234,0.10260586319218241,-0.4630080143285234,,-1.5100804536461174,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLMORNINGDOJISTAR,gross,-0.49623930208108813,240915.478285869,0.0011288575316975877,0.05246034331547077,-0.15028284023554186,0.01046226609011749,0.8731077488660411,11900,False,False,True
-0.4634859463623521,0.09609120521172639,-0.4634859463623521,,-1.5116392081387424,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLPIERCING,gross,-0.4916070730206288,545405.8740876081,0.002467469734059019,0.07742656463127195,-0.20229759788234838,0.019310147368946085,1.6027603018055125,21975,False,False,True
-0.4637165544949554,0.09283387622149837,-0.46371655449495547,,-1.5123913265097413,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLCOUNTERATTACK,gross,-0.4915875518266421,154555.44536263606,0.0008595249355672658,0.040111213951428706,-0.11332243657315404,0.006776449667917537,0.5732115445904,7369,False,False,True
-0.46427818446243224,0.08957654723127036,-0.4642781844624322,,-1.5142230581641027,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLDARKCLOUDCOVER,gross,-0.4956770646315503,-706479.101783193,-0.0072606764450455176,-0.09591007974991182,-0.28230974937943204,0.024615406869888157,2.0359703909605718,27731,False,False,True
-0.46485722840520266,0.09120521172638436,-0.46485722840520266,,-1.5161115847397126,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLEVENINGDOJISTAR,gross,-0.4955278549834014,-312499.99502212706,-0.0030541552326749997,-0.06289123327619409,-0.18636058098895197,0.011258319153758915,0.9391383604667772,12816,False,False,True
-0.4648820084006704,0.09283387622149837,-0.4648820084006704,,-1.5161924036146335,,OGN,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLMORNINGSTAR,gross,-0.49657401970255516,490920.89897796564,0.0013788748316076397,0.058123486317476825,-0.25863728068047087,0.02951373827532028,2.4433342305634618,33480,False,False,True
