ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.40673686559971645,0.06960227272727272,-0.40673686559971645,,-1.4412057302777812,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,CDLDOJI and APO,and,CDLDOJI,APO,gross,-0.41470185565826934,49997043.784915045,0.03464980431140656,0.2928907059075297,-0.5599916376214299,0.3470900418297525,20.26664527232449,446898,False,False,True
-0.40673686559971645,0.06960227272727272,-0.40673686559971645,,-1.4412057302777812,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,CDLDOJI and PPO,and,CDLDOJI,PPO,gross,-0.41470185565826934,49997043.784915045,0.03464980431140656,0.2928907059075297,-0.5599916376214299,0.3470900418297525,20.26664527232449,446898,False,False,True
-0.4067998599741379,0.06392045454545454,-0.406799859974138,,-1.4414289405669631,,PAYC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE and APO,and,HT_TRENDMODE,APO,gross,-0.4003470834674489,121978262.9130534,0.04044722684928439,0.30012176761418224,-0.6211038006997108,0.4569685496806903,19.38392921011098,428988,False,False,True
-0.4067998599741379,0.06392045454545454,-0.406799859974138,,-1.4414289405669631,,PAYC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE and PPO,and,HT_TRENDMODE,PPO,gross,-0.4003470834674489,121978262.9130534,0.04044722684928439,0.30012176761418224,-0.6211038006997108,0.4569685496806903,19.38392921011098,428988,False,False,True
-0.40691381566800433,0.10653409090909091,-0.4069138156680044,,-1.441832723978029,,SOLV,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_DCPHASE and LINEARREG_9,and,HT_DCPHASE,LINEARREG_9,gross,-0.39575676815155103,92841550.49467283,-0.03304640136652598,0.051289757167796594,-0.796503381356781,0.4709137286848602,87.40873577240662,1861692,False,False,True
-0.40712370552599303,0.048295454545454544,-0.40712370552599303,,-1.4425764344494525,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX and MA_200,and,TRIX,MA_200,gross,-0.3712167084625518,5890472.513925958,-0.06924254888840872,0.014292913622832498,-0.8809249962393437,0.8012244404989662,10.241399381083655,228754,False,False,True
-0.40712370552599303,0.048295454545454544,-0.40712370552599303,,-1.4425764344494525,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX and SMA_200,and,TRIX,SMA_200,gross,-0.3712167084625518,5890472.513925958,-0.06924254888840872,0.014292913622832498,-0.8809249962393437,0.8012244404989662,10.241399381083655,228754,False,False,True
-0.40712370552599303,0.048295454545454544,-0.40712370552599303,,-1.4425764344494525,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX vote MA_200,vote,TRIX,MA_200,gross,-0.3609777964320396,3759487.7374848737,-0.07157203491230618,0.020691462121717536,-0.8848009480270772,0.8245596330378036,10.381566451386531,229864,False,False,True
-0.40712370552599303,0.048295454545454544,-0.40712370552599303,,-1.4425764344494525,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX vote SMA_200,vote,TRIX,SMA_200,gross,-0.3609777964320396,3759487.7374848737,-0.07157203491230618,0.020691462121717536,-0.8848009480270772,0.8245596330378036,10.381566451386531,229864,False,False,True
-0.40718420314458453,0.08380681818181818,-0.40718420314458453,,-1.442790797891659,,VNT,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX vote MINUS_DI,vote,MININDEX,MINUS_DI,gross,-0.35661498310199563,488943492.2220727,0.03174206334448664,0.2716029621881329,-0.7063046849877169,0.5976185111698569,27.88033512395913,533893,False,False,True
-0.40718420314458453,0.08380681818181818,-0.40718420314458453,,-1.442790797891659,,VNT,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX vote PLUS_DI,vote,MININDEX,PLUS_DI,gross,-0.35661498310199563,488943492.2220727,0.03174206334448664,0.2716029621881329,-0.7063046849877169,0.5976185111698569,27.88033512395913,533893,False,False,True
-0.4072614724737189,0.10653409090909091,-0.4072614724737189,,-1.443064589154123,,SOLV,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_DCPHASE vote LINEARREG_9,vote,HT_DCPHASE,LINEARREG_9,gross,-0.38172869538647874,119092633.83032553,-0.03322323570683811,0.061280979430054776,-0.8049468404930352,0.4890062642703279,89.77330805481839,1878827,False,False,True
-0.4075926985543648,0.06960227272727272,-0.4075926985543648,,-1.4442382347363607,,MRNA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,COS and MA_200,and,COS,MA_200,gross,-0.41524980654672466,17579511629.78271,-0.030793367317999698,0.03581365366086075,-0.8053646088277454,0.46635915019020985,58.302490169517654,1195434,False,False,True
-0.4075926985543648,0.06960227272727272,-0.4075926985543648,,-1.4442382347363607,,MRNA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,COS and SMA_200,and,COS,SMA_200,gross,-0.41524980654672466,17579511629.78271,-0.030793367317999698,0.03581365366086075,-0.8053646088277454,0.46635915019020985,58.302490169517654,1195434,False,False,True
-0.40760141845613235,0.11505681818181818,-0.40760141845613235,,-1.4442691322857537,,SHLD,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TSF_9 vote STOCHRSI,vote,TSF_9,STOCHRSI,gross,-0.334430411373699,2820110695.3004904,-0.052647927826392764,0.03238964486590439,-0.8798870659758318,0.7339720627281152,159.99407654773293,2710412,False,False,True
-0.4076180903540394,0.06960227272727272,-0.4076180903540395,,-1.444328206436219,,MRNA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,COS vote MA_200,vote,COS,MA_200,gross,-0.4048132805713381,4505272058568.126,-0.03333413541860972,0.028353418369259184,-0.8249339709130158,0.5065516069339782,61.94308419369888,1215792,False,False,True
-0.4076180903540394,0.06960227272727272,-0.4076180903540395,,-1.444328206436219,,MRNA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,COS vote SMA_200,vote,COS,SMA_200,gross,-0.4048132805713381,4505272058568.126,-0.03333413541860972,0.028353418369259184,-0.8249339709130158,0.5065516069339782,61.94308419369888,1215792,False,False,True
-0.4080299324698906,0.05539772727272727,-0.4080299324698906,,-1.4457875017879187,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX and TRIMA_200,and,TRIX,TRIMA_200,gross,-0.37080635035503706,5076526.490338727,-0.07276953489001196,0.009135189650711195,-0.8856907570610527,0.821663584403291,10.01124265270151,221453,False,False,True
-0.4080299324698906,0.05539772727272727,-0.4080299324698906,,-1.4457875017879187,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX vote TRIMA_200,vote,TRIX,TRIMA_200,gross,-0.36075248420573247,3027519.460269257,-0.07509231040079788,0.015609032872240415,-0.8894806721322243,0.8449981709070085,10.149394038248827,222519,False,False,True
-0.4081622567586118,0.056818181818181816,-0.4081622567586117,,-1.4462563713182934,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,CDLLONGLEGGEDDOJI and LINEARREG_INTERCEPT_200,and,CDLLONGLEGGEDDOJI,LINEARREG_INTERCEPT_200,gross,-0.41813670779657847,45219058.310995,0.038361812620954304,0.29163302961222615,-0.5409102579659736,0.3533910010006949,18.44467197665665,418669,False,False,True
-0.4085550865373621,0.05823863636363636,-0.4085550865373621,,-1.4476482995550515,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX and LINEARREG_INTERCEPT_100,and,TRIX,LINEARREG_INTERCEPT_100,gross,-0.3624992265575842,1174752.2871526105,-0.08037594487304645,0.005290877016069778,-0.8977701805542447,0.8871043345137521,9.325919937316257,203867,False,False,True
-0.4085550865373621,0.05823863636363636,-0.4085550865373621,,-1.4476482995550515,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX vote LINEARREG_INTERCEPT_100,vote,TRIX,LINEARREG_INTERCEPT_100,gross,-0.35994967448151516,1283773.4496417246,-0.08008408432867944,0.00795535609672874,-0.8980999618785059,0.8898045019322606,9.351353287421443,204116,False,False,True
-0.4087068100670454,0.052556818181818184,-0.4087068100670454,,-1.4481859071310825,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX and LINEARREG_INTERCEPT_200,and,TRIX,LINEARREG_INTERCEPT_200,gross,-0.3701741084165499,6008814.794920809,-0.06234680827382935,0.03249199541017815,-0.870582875207536,0.7490912297566358,7.012506469269903,156301,False,False,True
-0.4087068100670454,0.052556818181818184,-0.4087068100670454,,-1.4481859071310825,,SLE,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TRIX vote LINEARREG_INTERCEPT_200,vote,TRIX,LINEARREG_INTERCEPT_200,gross,-0.35960575455287375,4138819.0504471753,-0.06471310342401965,0.03844484952167824,-0.8752034559836193,0.7724258162603532,7.1580521020264625,157500,False,False,True
-0.4093193921483078,0.05823863636363636,-0.4093193921483078,,-1.450356491802524,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX and LINEARREG_INTERCEPT_100,and,MININDEX,LINEARREG_INTERCEPT_100,gross,-0.3808509781870805,150331135.32647926,0.04663336435164164,0.32013519976544447,-0.6295972263335854,0.5158887295439617,9.898424375664762,220366,False,False,True
-0.4093893123653874,0.05547652916073969,-0.4093893123653875,,-1.4506042426853185,,SLE,704,703,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,CDLDOJI and LINEARREG_INTERCEPT_200,and,CDLDOJI,LINEARREG_INTERCEPT_200,gross,-0.4123814938244807,50066883.54079235,0.03593086853751087,0.2974286350686045,-0.5611103119957178,0.3790685700444405,18.499778203585723,418596,False,False,True
-0.4098017746815695,0.0625,-0.4098017746815695,,-1.452065735615714,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,APO vote SUM,vote,APO,SUM,gross,-0.381120236267836,3700064.7510915254,-0.0808664223842742,-0.015791287784322695,-0.8852444342767153,0.7559844763992939,15.803028459546136,341463,False,False,True
