ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.17668781950003018,0.3940256045519203,-0.17668781950003018,,-0.2983878215573737,,DASH,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or MINMAX,or,MAXINDEX,MINMAX,gross,-0.10129324607933916,12277265.366756164,0.09427594871701549,0.4133052415735121,-0.5841393370554284,0.9851599279229666,19.13103239781794,50285,False,False,True
-0.18131331258321579,0.39829302987197723,-0.18131331258321579,,-0.30619928704846383,,SNDK,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI or MAXINDEX,or,CDLLONGLEGGEDDOJI,MAXINDEX,gross,-0.10869530523481219,13226398.578537226,0.11297565511667836,0.4523313495936087,-0.5691561101947574,0.9379528976309323,13.778899029992866,65550,False,False,True
-0.18131331258321579,0.39829302987197723,-0.18131331258321579,,-0.30619928704846383,,SNDK,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI vote MAXINDEX,vote,CDLLONGLEGGEDDOJI,MAXINDEX,gross,-0.10869530523481219,13226398.578537226,0.11297565511667836,0.4523313495936087,-0.5691561101947574,0.9379528976309323,13.778899029992866,65550,False,False,True
-0.181683520244095,0.3840682788051209,-0.181683520244095,,-0.3068244883654883,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or COS,or,MAXINDEX,COS,gross,-0.13424736560738548,10817260.227276362,0.08478717065865186,0.3907545382525517,-0.5934758028502485,0.994038206776024,53.52635817871448,128372,False,False,True
-0.18819419157749867,0.3929098966026588,-0.18819419157749867,,-0.3178196154860085,,STR,703,677,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI or MAXINDEX,or,CDLDOJI,MAXINDEX,gross,-0.10780648688669196,13263661.46817017,0.11327435147470936,0.4528132791429655,-0.5699854258069003,0.9458910068877289,13.003186215155857,62422,False,False,True
-0.18819419157749867,0.3929098966026588,-0.18819419157749867,,-0.3178196154860085,,STR,703,677,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote MAXINDEX,vote,CDLDOJI,MAXINDEX,gross,-0.10780648688669196,13263661.46817017,0.11327435147470936,0.4528132791429655,-0.5699854258069003,0.9458910068877289,13.003186215155857,62422,False,False,True
-0.19163779180219198,0.3712660028449502,-0.19163779180219198,,-0.3236351174955318,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or SUM,or,MAXINDEX,SUM,gross,-0.17445230454857388,10584749.78414075,0.07839586971017143,0.3663022758947173,-0.5976810467362963,0.9909249094166066,23.336518939575893,56019,False,False,True
-0.19583790600653536,0.36415362731152207,-0.19583790600653536,,-0.33072820931857055,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or HT_TRENDMODE,or,MAXINDEX,HT_TRENDMODE,gross,-0.06810850073726353,13878236.885528453,0.11527982079701453,0.4574325095445819,-0.5719846113626764,0.943418301195416,13.567838423790043,64904,False,False,True
-0.19583790600653536,0.36415362731152207,-0.19583790600653536,,-0.33072820931857055,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX vote HT_TRENDMODE,vote,MAXINDEX,HT_TRENDMODE,gross,-0.06810850073726353,13878236.885528453,0.11527982079701453,0.4574325095445819,-0.5719846113626764,0.943418301195416,13.567838423790043,64904,False,False,True
-0.19923293466691935,0.36984352773826457,-0.19923293466691938,,-0.33646168437623664,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or CDLHARAMI,or,MAXINDEX,CDLHARAMI,gross,-0.2092533219297368,10387226.31729021,0.09770077686908091,0.40190645332909974,-0.5711508725646783,0.9081349314567415,24.770821438451442,98361,False,False,True
-0.20228968414180384,0.37980085348506404,-0.20228968414180384,,-0.34162387846204495,,COIN,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or SIN,or,MAXINDEX,SIN,gross,-0.13505757505903843,13142520.211874168,0.08121813677251867,0.38796581935542845,-0.5936049303524038,0.994038206776024,53.85106915006301,129099,False,False,True
-0.2047529304840165,0.34281650071123754,-0.2047529304840165,,-0.3457837730834842,,EP,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,HT_TRENDMODE or COS,or,HT_TRENDMODE,COS,gross,-0.14977362745022368,12942347.074782714,0.08061356305853917,0.3565183649051753,-0.6099517310098727,0.9940228462043081,120.2648345206924,288133,False,False,True
-0.20493873024139678,0.38549075391180654,-0.2049387302413968,,-0.3460975490132991,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or CDLRICKSHAWMAN,or,MAXINDEX,CDLRICKSHAWMAN,gross,-0.12893659388005854,12538616.989273928,0.10961857336747485,0.4454074136582027,-0.5666941125019146,0.9164436233516458,15.734908497320651,74898,False,False,True
-0.20493873024139678,0.38549075391180654,-0.2049387302413968,,-0.3460975490132991,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX vote CDLRICKSHAWMAN,vote,MAXINDEX,CDLRICKSHAWMAN,gross,-0.12893659388005854,12538616.989273928,0.10961857336747485,0.4454074136582027,-0.5666941125019146,0.9164436233516458,15.734908497320651,74898,False,False,True
-0.20730097415251672,0.37695590327169276,-0.2073009741525167,,-0.35008687219709744,,HAR,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI or COS,or,CDLLONGLEGGEDDOJI,COS,gross,-0.1394130474971671,22808510004.578445,0.08880637589131117,0.33090044176791517,-0.6277475139647877,0.9950891981346612,155.96513571420502,373109,False,False,True
-0.20766061745272366,0.3762811127379209,-0.20766061745272366,,-0.35069423257536303,,SAI,703,683,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI or COS,or,CDLDOJI,COS,gross,-0.14679272888719205,11106978.137737874,0.055023726891191574,0.3269073041795281,-0.6177366598807668,0.9954457231022776,146.5887777021637,354029,False,False,True
-0.21933147258732003,0.3613086770981508,-0.21933147258732003,,-0.37040380310024745,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX or HT_DCPHASE,or,MAXINDEX,HT_DCPHASE,gross,-0.1827037323995463,9421662.129902601,0.0723027228724395,0.35115482341374027,-0.6028868912262327,0.9892949637218925,33.79770930736891,81502,False,False,True
