ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.5008653039890242,0.18207681365576103,-0.46778084228622424,,-0.8458540457053472,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SUM,pessimistic,-0.34498713732653075,-1834684.4206275404,-0.09682169640248164,-0.07285474373580211,-0.7331076670714665,0.9847541800609978,24.131976208152274,57887,False,True,True
-0.5059577235978979,0.19772403982930298,-0.3849705451204742,,-0.8544540499266209,,STZ,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI,pessimistic,-0.30677044069836373,7040779.250606151,0.055247990037315266,0.298554291914177,-0.508005466204703,0.6029300208364351,55.712567796507116,266945,False,False,True
-0.5061185557611924,0.19630156472261737,-0.4108321779710638,,-0.8547256609464273,,TE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE,pessimistic,-0.3408387973428428,-891197.2729640063,-0.09122332571594578,-0.04406555511789757,-0.7146372665557501,0.9744108356467155,84.15827516137226,201118,False,False,True
-0.5100712648566471,0.22190611664295876,-0.4499800639565249,,-0.8614009386174076,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TSF_200,pessimistic,-0.43416710565151834,-2646400.2287893826,-0.12984212663223352,-0.19326453202953128,-0.7663118343819044,0.9378994669962971,54.13393688670302,129598,False,False,True
-0.5104605702596671,0.20056899004267426,-0.4795125084267371,,-0.8620583919237892,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHARAMICROSS,pessimistic,-0.42018284539010836,37789.54172491917,-0.016178024266576614,-0.014687278451819434,-0.3532639337635948,0.14701789031453258,24.247755382167664,108863,False,False,True
-0.5106861136484437,0.2233285917496444,-0.45039783547160755,,-0.8624392863206649,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,LINEARREG_200,pessimistic,-0.43498389056019854,-2660776.410950998,-0.1291791312389553,-0.19322015994102532,-0.7658813927065357,0.9378994669962971,54.32214549288134,130058,False,False,True
-0.5138962947853367,0.14307004470938897,-0.4899088601241518,,-0.8678605935672683,,TTD,703,671,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TRIMA_1000,pessimistic,-0.46033746472287146,263268.6752336256,-0.05284669515854069,-0.007261289504612213,-0.6287032953619538,0.6941003798005364,9.805983050437288,24192,False,False,True
-0.5155237635767644,0.16216216216216217,-0.479309162073614,,-0.8706090392082914,,CAG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAX,pessimistic,-0.3610222868143469,-1491963.6386295052,-0.07741144000169822,-0.04896299775222226,-0.6907112594708525,0.8379988115809075,26.90701062408978,103840,False,True,True
-0.5184484481919062,0.18207681365576103,-0.4152416208676059,,-0.8755482040784218,,KVUE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHIKKAKE,pessimistic,-0.43355186341720137,-1725003.7971007435,-0.08582977185741521,-0.13924847679922678,-0.6433348740714021,0.6134580281399183,92.8409880685821,344595,False,False,True
-0.5198007131881585,0.1806543385490754,-0.5190062878312507,,-0.8778318895500168,,HAR,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,ACOS,pessimistic,-0.41331335754617526,496714863770.98016,0.07131764688784867,0.9627975532138047,-0.021760577151826454,0.016398923886649593,2.1487290033859106,4572,False,True,True
-0.519957771469381,0.19772403982930298,-0.5005405661562109,,-0.8780971272926307,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHANGINGMAN,pessimistic,-0.43664281549340583,-732074.6241223817,-0.02279485222461097,-0.15809416158533776,-0.3172158778089083,0.09639805673965404,15.42423733232619,73236,False,False,True
-0.5202456788333976,0.17923186344238975,-0.457342880204178,,-0.8785833410644815,,EP,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL,pessimistic,-0.2996932146254513,-688672.7886988281,-0.07661248148581702,-0.02029621846110383,-0.651342732805565,0.8128619312807063,49.11025216319528,118881,False,True,True
-0.5219404398343259,0.18776671408250356,-0.4458558125100217,,-0.8814454288108715,,KG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MACDEXT,pessimistic,-0.4645136552637279,-3154905.6439500917,-0.14317751684458,-0.21267643492082172,-0.7657521883906173,0.9896939333519036,72.27669033203732,172672,False,False,True
-0.5257137920450862,0.1906116642958748,-0.5043357044083971,,-0.8878178111817868,,STZ,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLMATCHINGLOW,pessimistic,-0.43221563086784653,736713.0122969068,0.007844662833663094,0.10946285535390697,-0.271464171891786,0.09567947641742182,15.525633441080117,74119,False,False,True
-0.5270830629268095,0.1806543385490754,-0.5028315215629378,,-0.8901302159455985,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJISTAR,pessimistic,-0.4217421731184145,106852.368118646,-0.01120010198934498,-0.02760980411985677,-0.32474580979846,0.11073404569679307,18.660365562314983,85950,False,False,True
-0.5303184389997737,0.19487908961593173,-0.42773660379776507,,-0.8955940720340511,,LULU,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHIGHWAVE,pessimistic,-0.4481135223150909,-1397948.2913631927,-0.06746887008380677,-0.13018397768299156,-0.6072757794336523,0.5136929581101024,87.5959893941374,342160,False,False,True
-0.533370578292629,0.16927453769559034,-0.49770100400376255,,-0.9007484805114537,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MIN,pessimistic,-0.3356749459017927,-1728629.2786189509,-0.09080029801449395,-0.08445519446017745,-0.7112979244783947,0.8366327957858551,27.19840207327917,104879,False,True,True
-0.5353929915314614,0.17780938833570412,-0.5076873721408925,,-0.9041639025950563,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHAMMER,pessimistic,-0.4393457530235367,485369.67707213043,-0.00011263222989626559,0.10165825800359383,-0.3176176674939008,0.130474762007021,20.678977949203656,98970,False,False,True
-0.5357357345122181,0.17069701280227595,-0.5296365094710712,,-0.9047427219594668,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLMORNINGSTAR,pessimistic,-0.43690267345645906,210519.1146735879,0.0026486941420508217,0.0660202379249652,-0.14981251228365036,0.027101956092731437,4.631307430150161,22262,False,False,True
-0.5368503987614048,0.17923186344238975,-0.4628313094256645,,-0.9066251507427517,,PSKY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MINMAXINDEX,pessimistic,-0.3994263529946743,-2273395.8717386597,-0.12564566541065217,-0.15615245822439705,-0.7558960912519879,0.9837855915766205,69.76837056153764,174400,False,True,True
-0.53859307155578,0.1763869132290185,-0.5238021465877838,,-0.9095681512295555,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLINVERTEDHAMMER,pessimistic,-0.3981195479356165,999136.0168191822,0.011722962713301595,0.1486986226873124,-0.22712644977106147,0.06867957532664948,11.337042592977593,53581,False,False,True
-0.5400800532761831,0.16883116883116883,-0.5394720526012162,,-0.9120793443468981,,ZTS,703,693,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,BBANDS,pessimistic,-0.43326079900714976,-59687.22952269847,-0.014153649282674235,-0.092075063771849,-0.05214857916619273,0.05659258913759758,0.2828695141225584,618,False,False,True
-0.5402666340980143,0.17354196301564723,-0.5316583936117,,-0.9123944393270056,,COTY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLADVANCEBLOCK,pessimistic,-0.43122942144260074,-299158.7463884236,-0.009353681456836987,-0.09113771468260971,-0.1802160032148843,0.03611414775076805,6.104482214684227,29577,False,False,True
-0.5412237055187007,0.16927453769559034,-0.511208807104318,,-0.9140107276320032,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLGRAVESTONEDOJI,pessimistic,-0.39626895360194464,1289382.5764242269,0.013029051864396872,0.15966109667253114,-0.2960296034050147,0.14042130885765408,21.829876143971887,103972,False,False,True
-0.5412729683448533,0.16500711237553342,-0.5053742630165751,,-0.9140939219768144,,RHI,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,LINEARREG_INTERCEPT_100,pessimistic,-0.4047013002743599,-2086875.8343569727,-0.1103041904030798,-0.1347143105101275,-0.7491846275078504,0.9691057649881076,27.85770910627168,66686,False,False,True
-0.541951375376826,0.16642958748221906,-0.5269275566759886,,-0.9152396059123135,,EXE,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLSHOOTINGSTAR,pessimistic,-0.4490283239081904,-834433.1420546744,-0.024008050967000854,-0.19531433059362277,-0.28983363550488056,0.07078651255946965,11.66479682880143,56197,False,False,True
-0.5434487761677858,0.17069701280227595,-0.5413785624675397,,-0.9177683946045792,,COTY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLMORNINGDOJISTAR,pessimistic,-0.43532365772911463,92637.2892635077,0.0015411934919047398,0.05085855809759761,-0.0810671994138475,0.009185634809997123,1.586786095022753,7591,False,False,True
-0.543717467914799,0.14285714285714285,-0.5181429132105718,,-0.9182221573217184,,CPRT,703,665,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MA_1000,pessimistic,-0.48111860833987286,197333.159721753,-0.06132117879626879,-0.03416086209007216,-0.6387776310253828,0.6941003798005364,10.839275458718504,26644,False,False,True
-0.543717467914799,0.14285714285714285,-0.5181429132105718,,-0.9182221573217184,,CPRT,703,665,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SMA_1000,pessimistic,-0.48111860833987286,197333.159721753,-0.06132117879626879,-0.03416086209007216,-0.6387776310253828,0.6941003798005364,10.839275458718504,26644,False,False,True
-0.5454265301785626,0.1891891891891892,-0.45577531756830175,,-0.9211083968329272,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SAREXT,pessimistic,-0.46338758281673487,-2383573.6780600417,-0.1486181982284925,-0.21945060006738154,-0.7744270956703205,0.9994751297109014,87.11351732327007,208788,False,False,True
-0.5459440395388627,0.1891891891891892,-0.45632173346157967,,-0.9219823591190229,,RDC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,SAR,pessimistic,-0.46371924628391636,-2389755.4717714484,-0.1488091124415843,-0.22002026842652653,-0.7745261248840573,0.9996148379212448,87.06981344875587,208467,False,False,True
-0.5460406377187299,0.16642958748221906,-0.5378176357134535,,-0.9221454927212064,,LULU,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLXSIDEGAP3METHODS,pessimistic,-0.43650564761639093,-34374.450453945065,-0.0038889754613793772,-0.027225049084955096,-0.1731042101020116,0.03355144736478683,5.810996362246219,27986,False,False,True
