ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate EMA_100,gate,TRIX,EMA_100,gross,-0.4464108909336925,66562.25013842055,-0.018802173358614692,0.01693134003574511,-0.6231868977947949,0.9925321041596564,40.33096777600893,3059,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate KAMA_200,gate,TRIX,KAMA_200,gross,-0.4516526170286448,74712.98260441901,-0.018359151143607488,0.011393339052012124,-0.6231868977947949,0.9849133417366795,40.01350525497771,3035,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate LINEARREG_INTERCEPT_1000,gate,TRIX,LINEARREG_INTERCEPT_1000,gross,-0.45836445120756125,60093.2543902226,-0.019828428040587924,0.011913554954310129,-0.6212741429005273,0.9246421419747147,37.81772281784505,2869,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate LINEARREG_INTERCEPT_200,gate,TRIX,LINEARREG_INTERCEPT_200,gross,-0.45140129249804295,74789.94839613067,-0.018271712001365986,0.011645114329120299,-0.6231868977947946,0.9849887750279963,40.01350525497771,3035,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate MA_100,gate,TRIX,MA_100,gross,-0.4464108909336925,66562.25013842055,-0.018802173358614692,0.01693134003574511,-0.6231868977947949,0.9925321041596564,40.33096777600893,3059,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate MA_200,gate,TRIX,MA_200,gross,-0.45140129249804295,74789.94839613067,-0.018271712001365986,0.011645114329120299,-0.6231868977947946,0.9849887750279963,40.01350525497771,3035,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate SMA_100,gate,TRIX,SMA_100,gross,-0.4464108909336925,66562.25013842055,-0.018802173358614692,0.01693134003574511,-0.6231868977947949,0.9925321041596564,40.33096777600893,3059,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate SMA_200,gate,TRIX,SMA_200,gross,-0.45140129249804295,74789.94839613067,-0.018271712001365986,0.011645114329120299,-0.6231868977947946,0.9849887750279963,40.01350525497771,3035,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate T3_100,gate,TRIX,T3_100,gross,-0.4586826274458173,81823.85341165781,-0.018974582539903334,0.004531399213239013,-0.6216348532387652,0.9551926249579387,38.95529685154027,2955,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate T3_200,gate,TRIX,T3_200,gross,-0.45446041974565227,50233.742753364444,-0.018948553314728223,0.01883046766995939,-0.6206761861567094,0.9099326501679773,37.12988735561072,2817,False,False,True
